ENSG00000000003	5
ENSG00000224697	0
ENSG00000224698	2
ENSG00000224699	441
ENSG00000224700	0
ENSG00000224701	0
ENSG00000224702	0
ENSG00000224706	0
ENSG00000224707	2
ENSG00000224709	0
ENSG00000224711	0
ENSG00000224712	5
ENSG00000224713	0
ENSG00000224714	0
ENSG00000224715	0
ENSG00000224717	0
ENSG00000224718	0
ENSG00000224719	0
ENSG00000224721	2
ENSG00000224722	1
ENSG00000224723	0
ENSG00000224725	3
ENSG00000224727	4
ENSG00000224728	0
ENSG00000224729	1
ENSG00000224730	0
ENSG00000224731	0
ENSG00000224732	0
ENSG00000224733	0
ENSG00000224735	0
ENSG00000224738	5
ENSG00000224743	0
ENSG00000224746	1
ENSG00000224747	0
ENSG00000224750	0
ENSG00000224751	0
ENSG00000224752	0
ENSG00000224755	0
ENSG00000224758	0
ENSG00000224760	0
ENSG00000224761	0
ENSG00000224762	0
ENSG00000224763	0
ENSG00000224764	0
ENSG00000224765	0
ENSG00000224769	3
ENSG00000224771	0
ENSG00000224773	2
ENSG00000224775	3
ENSG00000224776	0
ENSG00000224777	0
ENSG00000224778	0
ENSG00000224781	7
ENSG00000224783	0
ENSG00000224784	0
ENSG00000224785	0
ENSG00000224786	0
ENSG00000224788	0
ENSG00000224789	1
ENSG00000224790	4
ENSG00000224791	0
ENSG00000224792	0
ENSG00000224794	0
ENSG00000224795	0
ENSG00000224796	43
ENSG00000224797	0
ENSG00000224799	0
ENSG00000224800	0
ENSG00000224802	9
ENSG00000224805	5
ENSG00000224806	3
ENSG00000224807	0
ENSG00000224808	0
ENSG00000224809	0
ENSG00000224810	0
ENSG00000224812	3
ENSG00000224814	0
ENSG00000224815	0
ENSG00000224816	0
ENSG00000224817	0
ENSG00000224818	0
ENSG00000224819	0
ENSG00000224820	0
ENSG00000224821	0
ENSG00000224822	0
ENSG00000224825	0
ENSG00000224826	0
ENSG00000224827	0
ENSG00000224829	2
ENSG00000224830	0
ENSG00000224831	434
ENSG00000224832	0
ENSG00000224834	2
ENSG00000224836	0
ENSG00000224837	1
ENSG00000224839	11
ENSG00000224842	0
ENSG00000224843	0
ENSG00000224844	0
ENSG00000224846	5
ENSG00000224848	2
ENSG00000224851	0
ENSG00000224852	1
ENSG00000224853	0
ENSG00000224854	0
ENSG00000224855	0
ENSG00000224856	2
ENSG00000224857	0
ENSG00000224858	19
ENSG00000224860	0
ENSG00000224861	379
ENSG00000224863	0
ENSG00000224864	0
ENSG00000224865	0
ENSG00000224866	0
ENSG00000224869	0
ENSG00000224870	426
ENSG00000224873	0
ENSG00000224875	8
ENSG00000224876	0
ENSG00000224877	180
ENSG00000224879	0
ENSG00000224880	0
ENSG00000224881	0
ENSG00000224883	0
ENSG00000224884	0
ENSG00000224885	1
ENSG00000224886	4
ENSG00000224887	0
ENSG00000224888	1
ENSG00000224891	2
ENSG00000224892	0
ENSG00000224893	0
ENSG00000224895	3
ENSG00000224896	0
ENSG00000224897	13
ENSG00000224899	0
ENSG00000224901	0
ENSG00000224902	0
ENSG00000224903	61
ENSG00000224904	0
ENSG00000224905	0
ENSG00000224906	0
ENSG00000224907	0
ENSG00000224908	0
ENSG00000224910	0
ENSG00000224914	130
ENSG00000224916	0
ENSG00000224917	0
ENSG00000224918	0
ENSG00000224919	0
ENSG00000224920	0
ENSG00000224922	0
ENSG00000224924	0
ENSG00000224927	0
ENSG00000224928	0
ENSG00000224931	0
ENSG00000224932	0
ENSG00000224933	0
ENSG00000224934	14
ENSG00000224935	0
ENSG00000224936	2
ENSG00000224939	0
ENSG00000224940	9
ENSG00000224942	0
ENSG00000224943	0
ENSG00000224944	0
ENSG00000224945	0
ENSG00000224946	0
ENSG00000224947	0
ENSG00000224948	0
ENSG00000224949	0
ENSG00000224950	17
ENSG00000224953	0
ENSG00000224955	0
ENSG00000224957	0
ENSG00000224958	0
ENSG00000224960	0
ENSG00000224961	2
ENSG00000224962	0
ENSG00000224963	0
ENSG00000224964	0
ENSG00000224965	0
ENSG00000224966	0
ENSG00000224967	0
ENSG00000224968	0
ENSG00000224969	0
ENSG00000224970	0
ENSG00000224971	4
ENSG00000224972	0
ENSG00000224973	0
ENSG00000224975	26
ENSG00000224976	17
ENSG00000224977	2
ENSG00000224978	0
ENSG00000224980	0
ENSG00000224981	0
ENSG00000224982	0
ENSG00000224984	0
ENSG00000224985	0
ENSG00000224986	0
ENSG00000224987	0
ENSG00000224988	0
ENSG00000224989	0
ENSG00000224992	0
ENSG00000224993	0
ENSG00000224995	5
ENSG00000224999	0
ENSG00000225000	0
ENSG00000225002	0
ENSG00000225003	0
ENSG00000225005	2
ENSG00000225006	0
ENSG00000225007	0
ENSG00000225008	6
ENSG00000225011	0
ENSG00000225012	0
ENSG00000225014	36
ENSG00000225016	0
ENSG00000225017	0
ENSG00000225018	0
ENSG00000225022	41
ENSG00000225024	0
ENSG00000225025	3
ENSG00000225026	0
ENSG00000225027	0
ENSG00000225028	0
ENSG00000225031	1792
ENSG00000225032	27
ENSG00000225036	0
ENSG00000225037	0
ENSG00000225039	13
ENSG00000225043	0
ENSG00000225044	0
ENSG00000225045	0
ENSG00000225046	0
ENSG00000225050	0
ENSG00000225051	0
ENSG00000225053	0
ENSG00000225055	0
ENSG00000225056	0
ENSG00000225057	0
ENSG00000225058	0
ENSG00000225062	16
ENSG00000225063	0
ENSG00000225064	1
ENSG00000225066	0
ENSG00000225067	303
ENSG00000225069	0
ENSG00000225071	0
ENSG00000225072	0
ENSG00000225075	0
ENSG00000225076	0
ENSG00000225077	2
ENSG00000225078	0
ENSG00000225079	13
ENSG00000225080	0
ENSG00000225082	0
ENSG00000225083	0
ENSG00000225084	0
ENSG00000225085	0
ENSG00000225087	0
ENSG00000225091	0
ENSG00000225092	32
ENSG00000225093	0
ENSG00000225094	11
ENSG00000225096	0
ENSG00000225098	0
ENSG00000225099	8
ENSG00000225100	0
ENSG00000225101	0
ENSG00000225102	0
ENSG00000225105	0
ENSG00000225106	0
ENSG00000225107	0
ENSG00000225108	0
ENSG00000225110	1
ENSG00000225111	6
ENSG00000225112	0
ENSG00000225113	0
ENSG00000225116	0
ENSG00000225117	0
ENSG00000225118	0
ENSG00000225121	0
ENSG00000225122	0
ENSG00000225123	0
ENSG00000225124	0
ENSG00000225125	2
ENSG00000225126	0
ENSG00000225127	0
ENSG00000225128	0
ENSG00000225129	0
ENSG00000225131	5
ENSG00000225133	0
ENSG00000225136	0
ENSG00000225137	40
ENSG00000225138	145
ENSG00000225140	0
ENSG00000225142	0
ENSG00000225144	0
ENSG00000225146	0
ENSG00000225147	0
ENSG00000225148	0
ENSG00000225151	0
ENSG00000225152	0
ENSG00000225154	0
ENSG00000225155	0
ENSG00000225156	0
ENSG00000225158	0
ENSG00000225159	21
ENSG00000225165	0
ENSG00000225166	0
ENSG00000225167	0
ENSG00000225169	0
ENSG00000225170	0
ENSG00000225171	7
ENSG00000225172	3
ENSG00000225173	0
ENSG00000225174	0
ENSG00000225175	0
ENSG00000225176	0
ENSG00000225177	18
ENSG00000225179	0
ENSG00000225180	0
ENSG00000225181	0
ENSG00000225182	0
ENSG00000225183	0
ENSG00000225185	0
ENSG00000225187	3
ENSG00000225189	0
ENSG00000225190	950
ENSG00000225191	0
ENSG00000225192	3
ENSG00000225193	0
ENSG00000225194	0
ENSG00000225195	5
ENSG00000225196	0
ENSG00000225198	0
ENSG00000225200	180
ENSG00000225203	0
ENSG00000225206	0
ENSG00000225208	0
ENSG00000225209	0
ENSG00000225210	0
ENSG00000225212	0
ENSG00000225213	2
ENSG00000225214	0
ENSG00000225215	26
ENSG00000225216	0
ENSG00000225217	111
ENSG00000225218	0
ENSG00000225221	0
ENSG00000225222	0
ENSG00000225224	5
ENSG00000225225	0
ENSG00000225226	0
ENSG00000225230	0
ENSG00000225231	21
ENSG00000225233	0
ENSG00000225234	0
ENSG00000225235	0
ENSG00000225236	0
ENSG00000225238	0
ENSG00000225239	0
ENSG00000225240	0
ENSG00000225242	0
ENSG00000225243	0
ENSG00000225244	0
ENSG00000225246	1
ENSG00000225249	0
ENSG00000225251	0
ENSG00000225253	0
ENSG00000225254	0
ENSG00000225255	0
ENSG00000225256	0
ENSG00000225258	0
ENSG00000225259	28
ENSG00000225263	0
ENSG00000225264	0
ENSG00000225265	6
ENSG00000225267	0
ENSG00000225269	0
ENSG00000225270	0
ENSG00000225271	5
ENSG00000225272	6
ENSG00000225275	0
ENSG00000225276	0
ENSG00000225279	0
ENSG00000225280	0
ENSG00000225282	2
ENSG00000225284	0
ENSG00000225285	0
ENSG00000225286	0
ENSG00000225287	0
ENSG00000225289	0
ENSG00000225292	0
ENSG00000225293	0
ENSG00000225294	2
ENSG00000225295	0
ENSG00000225297	0
ENSG00000225298	0
ENSG00000225299	0
ENSG00000225300	21
ENSG00000225303	0
ENSG00000225304	0
ENSG00000225308	0
ENSG00000225310	0
ENSG00000225311	0
ENSG00000225313	4
ENSG00000225314	0
ENSG00000225315	0
ENSG00000225316	0
ENSG00000225321	0
ENSG00000225323	0
ENSG00000225325	0
ENSG00000225326	0
ENSG00000225327	0
ENSG00000225328	0
ENSG00000225329	0
ENSG00000225330	0
ENSG00000225331	23
ENSG00000225333	0
ENSG00000225334	0
ENSG00000225335	21
ENSG00000225336	0
ENSG00000225337	0
ENSG00000225338	0
ENSG00000225339	93
ENSG00000225341	0
ENSG00000225342	925
ENSG00000225343	0
ENSG00000225344	0
ENSG00000225345	1
ENSG00000225347	0
ENSG00000225349	0
ENSG00000225350	0
ENSG00000225352	0
ENSG00000225354	0
ENSG00000225355	0
ENSG00000225356	0
ENSG00000225357	0
ENSG00000225358	0
ENSG00000225359	0
ENSG00000225360	0
ENSG00000225361	1
ENSG00000225362	0
ENSG00000225364	0
ENSG00000225365	0
ENSG00000225366	0
ENSG00000225369	0
ENSG00000225370	0
ENSG00000225371	0
ENSG00000225376	0
ENSG00000225377	17
ENSG00000225378	0
ENSG00000225380	0
ENSG00000225381	0
ENSG00000225383	0
ENSG00000225384	0
ENSG00000225385	0
ENSG00000225386	0
ENSG00000225387	0
ENSG00000225391	0
ENSG00000225392	0
ENSG00000225393	3
ENSG00000225394	0
ENSG00000225396	0
ENSG00000225397	0
ENSG00000225398	0
ENSG00000225399	1
ENSG00000225400	0
ENSG00000225401	5
ENSG00000225402	0
ENSG00000225404	0
ENSG00000225405	0
ENSG00000225406	0
ENSG00000225407	0
ENSG00000225408	3
ENSG00000225411	37
ENSG00000225413	0
ENSG00000225415	0
ENSG00000225416	0
ENSG00000225417	0
ENSG00000225418	0
ENSG00000225419	0
ENSG00000225420	15
ENSG00000225421	0
ENSG00000225422	140
ENSG00000225423	89
ENSG00000225424	0
ENSG00000225427	0
ENSG00000225428	0
ENSG00000225431	2
ENSG00000225433	0
ENSG00000225434	37
ENSG00000225437	0
ENSG00000225438	0
ENSG00000225439	8
ENSG00000225442	0
ENSG00000225443	0
ENSG00000225444	0
ENSG00000225446	0
ENSG00000225447	17
ENSG00000225448	0
ENSG00000225449	0
ENSG00000225450	7
ENSG00000225451	0
ENSG00000225455	0
ENSG00000225457	0
ENSG00000225458	0
ENSG00000225460	0
ENSG00000225462	0
ENSG00000225463	0
ENSG00000225465	2
ENSG00000225466	0
ENSG00000225469	0
ENSG00000225470	1445
ENSG00000225471	0
ENSG00000225472	0
ENSG00000225473	0
ENSG00000225475	0
ENSG00000225476	2
ENSG00000225477	0
ENSG00000225478	0
ENSG00000225479	0
ENSG00000225480	0
ENSG00000225482	0
ENSG00000225483	0
ENSG00000225484	695
ENSG00000225486	1
ENSG00000225487	0
ENSG00000225488	0
ENSG00000225489	6
ENSG00000225491	0
ENSG00000225492	17
ENSG00000225493	0
ENSG00000225496	5
ENSG00000225497	0
ENSG00000225498	0
ENSG00000225499	0
ENSG00000225501	0
ENSG00000225502	0
ENSG00000225505	0
ENSG00000225506	0
ENSG00000225507	0
ENSG00000225508	0
ENSG00000225509	0
ENSG00000225510	0
ENSG00000225511	0
ENSG00000225513	9
ENSG00000225514	0
ENSG00000225516	0
ENSG00000225518	11
ENSG00000225519	0
ENSG00000225521	0
ENSG00000225522	0
ENSG00000225523	2
ENSG00000225526	1
ENSG00000225527	0
ENSG00000225528	131
ENSG00000225530	0
ENSG00000225531	5
ENSG00000225532	0
ENSG00000225533	0
ENSG00000225535	3
ENSG00000225536	3
ENSG00000225537	0
ENSG00000225538	0
ENSG00000225539	0
ENSG00000225542	0
ENSG00000225544	140
ENSG00000225545	0
ENSG00000225546	0
ENSG00000225548	2
ENSG00000225549	0
ENSG00000225551	0
ENSG00000225552	0
ENSG00000225555	1
ENSG00000225556	2
ENSG00000225557	0
ENSG00000225558	0
ENSG00000225559	0
ENSG00000225560	0
ENSG00000225561	0
ENSG00000225563	0
ENSG00000225564	0
ENSG00000225568	13
ENSG00000225569	8
ENSG00000225570	0
ENSG00000225572	0
ENSG00000225573	68
ENSG00000225574	0
ENSG00000225578	0
ENSG00000225579	20
ENSG00000225580	3
ENSG00000225581	0
ENSG00000225582	2
ENSG00000225583	0
ENSG00000225585	0
ENSG00000225588	0
ENSG00000225591	0
ENSG00000225594	0
ENSG00000225595	0
ENSG00000225598	0
ENSG00000225602	0
ENSG00000225603	0
ENSG00000225605	0
ENSG00000225606	0
ENSG00000225609	0
ENSG00000225610	0
ENSG00000225611	107
ENSG00000225612	0
ENSG00000225613	0
ENSG00000225614	6
ENSG00000225615	0
ENSG00000225616	0
ENSG00000225619	0
ENSG00000225620	0
ENSG00000225622	0
ENSG00000225623	0
ENSG00000225624	0
ENSG00000225625	0
ENSG00000225626	0
ENSG00000225630	129
ENSG00000225632	2
ENSG00000225636	1
ENSG00000225637	2
ENSG00000225638	0
ENSG00000225639	0
ENSG00000225640	0
ENSG00000225642	0
ENSG00000225643	2
ENSG00000225644	0
ENSG00000225647	0
ENSG00000225648	0
ENSG00000225649	0
ENSG00000225650	0
ENSG00000225652	0
ENSG00000225653	0
ENSG00000225655	0
ENSG00000225656	0
ENSG00000225657	0
ENSG00000225658	0
ENSG00000225660	0
ENSG00000225661	0
ENSG00000225662	0
ENSG00000225663	405
ENSG00000225664	0
ENSG00000225665	0
ENSG00000225669	0
ENSG00000225670	0
ENSG00000225671	0
ENSG00000225672	0
ENSG00000225673	0
ENSG00000225674	7
ENSG00000225675	1
ENSG00000225676	1
ENSG00000225678	0
ENSG00000225680	0
ENSG00000225681	0
ENSG00000225683	0
ENSG00000225684	1
ENSG00000225685	0
ENSG00000225689	0
ENSG00000225690	0
ENSG00000225693	2
ENSG00000225695	1
ENSG00000225697	217
ENSG00000225698	0
ENSG00000225701	0
ENSG00000225703	0
ENSG00000225705	0
ENSG00000225706	0
ENSG00000225708	0
ENSG00000225710	0
ENSG00000225711	0
ENSG00000225712	0
ENSG00000225713	0
ENSG00000225715	0
ENSG00000225716	0
ENSG00000225718	0
ENSG00000225719	0
ENSG00000225720	0
ENSG00000225721	0
ENSG00000225722	0
ENSG00000225723	0
ENSG00000225724	0
ENSG00000225725	0
ENSG00000225726	0
ENSG00000225727	0
ENSG00000225728	0
ENSG00000225730	0
ENSG00000225731	1
ENSG00000225733	4151
ENSG00000225735	0
ENSG00000225738	0
ENSG00000225739	1
ENSG00000225740	0
ENSG00000225741	0
ENSG00000225742	0
ENSG00000225744	0
ENSG00000225746	2
ENSG00000225750	0
ENSG00000225751	0
ENSG00000225752	0
ENSG00000225755	0
ENSG00000225756	1
ENSG00000225758	0
ENSG00000225759	0
ENSG00000225760	0
ENSG00000225761	0
ENSG00000225762	1
ENSG00000225764	0
ENSG00000225765	0
ENSG00000225766	0
ENSG00000225767	0
ENSG00000225768	0
ENSG00000225769	0
ENSG00000225770	2
ENSG00000225774	0
ENSG00000225775	0
ENSG00000225777	0
ENSG00000225778	0
ENSG00000225779	0
ENSG00000225781	0
ENSG00000225783	3042
ENSG00000225785	0
ENSG00000225787	1
ENSG00000225790	0
ENSG00000225791	50
ENSG00000225792	15
ENSG00000225793	22
ENSG00000225794	0
ENSG00000225795	0
ENSG00000225796	0
ENSG00000225797	0
ENSG00000225798	0
ENSG00000225801	0
ENSG00000225802	0
ENSG00000225803	0
ENSG00000225805	0
ENSG00000225806	4
ENSG00000225807	0
ENSG00000225808	14
ENSG00000225809	0
ENSG00000225811	0
ENSG00000225813	0
ENSG00000225814	0
ENSG00000225815	0
ENSG00000225816	0
ENSG00000225818	0
ENSG00000225819	0
ENSG00000225822	0
ENSG00000225823	0
ENSG00000225825	0
ENSG00000225826	0
ENSG00000225827	0
ENSG00000225828	70
ENSG00000225830	1202
ENSG00000225831	0
ENSG00000225832	0
ENSG00000225833	0
ENSG00000225836	0
ENSG00000225839	0
ENSG00000225840	0
ENSG00000225842	0
ENSG00000225843	0
ENSG00000225846	0
ENSG00000225849	0
ENSG00000225850	12
ENSG00000225851	0
ENSG00000225854	0
ENSG00000225855	21
ENSG00000225856	0
ENSG00000225857	0
ENSG00000225858	0
ENSG00000225864	240
ENSG00000225867	0
ENSG00000225868	0
ENSG00000225869	0
ENSG00000225870	0
ENSG00000225871	49
ENSG00000225872	0
ENSG00000225873	0
ENSG00000225876	0
ENSG00000225877	0
ENSG00000225878	0
ENSG00000225879	0
ENSG00000225880	34
ENSG00000225881	0
ENSG00000225882	0
ENSG00000225883	1
ENSG00000225884	0
ENSG00000225885	13
ENSG00000225886	0
ENSG00000225889	1658
ENSG00000225891	6
ENSG00000225893	0
ENSG00000225895	0
ENSG00000225896	0
ENSG00000225898	0
ENSG00000225899	0
ENSG00000225900	3
ENSG00000225901	0
ENSG00000225903	0
ENSG00000225904	0
ENSG00000225905	0
ENSG00000225906	0
ENSG00000225907	0
ENSG00000225911	0
ENSG00000225912	65
ENSG00000225913	0
ENSG00000225914	7
ENSG00000225916	0
ENSG00000225918	0
ENSG00000225919	0
ENSG00000225920	0
ENSG00000225921	750
ENSG00000225922	0
ENSG00000225923	0
ENSG00000225924	1
ENSG00000225925	0
ENSG00000225928	0
ENSG00000225929	0
ENSG00000225930	0
ENSG00000225931	9
ENSG00000225933	1
ENSG00000225934	0
ENSG00000225935	0
ENSG00000225936	43
ENSG00000225937	1
ENSG00000225938	103
ENSG00000225940	3
ENSG00000225942	0
ENSG00000225943	0
ENSG00000225944	0
ENSG00000225945	0
ENSG00000225947	0
ENSG00000225948	20
ENSG00000225949	0
ENSG00000225950	0
ENSG00000225951	0
ENSG00000225952	0
ENSG00000225953	1
ENSG00000225956	0
ENSG00000225957	0
ENSG00000225959	0
ENSG00000225960	0
ENSG00000225963	10
ENSG00000225964	11
ENSG00000225965	0
ENSG00000225968	0
ENSG00000225969	0
ENSG00000225970	0
ENSG00000225971	0
ENSG00000225972	2
ENSG00000225973	236
ENSG00000225974	0
ENSG00000225975	82
ENSG00000225976	3
ENSG00000225978	55
ENSG00000225979	0
ENSG00000225980	0
ENSG00000225981	4
ENSG00000225982	1
ENSG00000225984	0
ENSG00000225988	0
ENSG00000225990	0
ENSG00000225991	13
ENSG00000225992	0
ENSG00000225997	0
ENSG00000225999	0
ENSG00000226002	0
ENSG00000226003	0
ENSG00000226004	0
ENSG00000226005	0
ENSG00000226007	2
ENSG00000226008	0
ENSG00000226009	2
ENSG00000226010	2
ENSG00000226011	0
ENSG00000226012	0
ENSG00000226013	0
ENSG00000226014	0
ENSG00000226015	72
ENSG00000226016	0
ENSG00000226017	0
ENSG00000226020	0
ENSG00000226022	0
ENSG00000226023	0
ENSG00000226024	0
ENSG00000226025	0
ENSG00000226026	1
ENSG00000226028	0
ENSG00000226029	65
ENSG00000226030	0
ENSG00000226031	1
ENSG00000226034	0
ENSG00000226036	0
ENSG00000226037	0
ENSG00000226038	0
ENSG00000226040	0
ENSG00000226041	0
ENSG00000226042	0
ENSG00000226043	0
ENSG00000226045	0
ENSG00000226046	0
ENSG00000226047	0
ENSG00000226048	3
ENSG00000226049	363
ENSG00000226051	0
ENSG00000226053	0
ENSG00000226054	52
ENSG00000226055	0
ENSG00000226056	5
ENSG00000226057	0
ENSG00000226058	0
ENSG00000226059	0
ENSG00000226061	0
ENSG00000226063	0
ENSG00000226064	0
ENSG00000226065	0
ENSG00000226066	0
ENSG00000226067	188
ENSG00000226068	0
ENSG00000226070	5
ENSG00000226072	0
ENSG00000226074	0
ENSG00000226075	0
ENSG00000226078	0
ENSG00000226079	0
ENSG00000226080	0
ENSG00000226081	2
ENSG00000226082	4
ENSG00000226083	0
ENSG00000226084	4271
ENSG00000226085	90
ENSG00000226086	12
ENSG00000226087	0
ENSG00000226088	0
ENSG00000226089	2
ENSG00000226091	247
ENSG00000226092	0
ENSG00000226093	0
ENSG00000226094	0
ENSG00000226096	0
ENSG00000226097	0
ENSG00000226098	3
ENSG00000226101	0
ENSG00000226102	2
ENSG00000226107	0
ENSG00000226108	0
ENSG00000226110	0
ENSG00000226112	0
ENSG00000226113	0
ENSG00000226114	0
ENSG00000226115	0
ENSG00000226116	0
ENSG00000226117	0
ENSG00000226118	0
ENSG00000226119	0
ENSG00000226121	1843
ENSG00000226122	0
ENSG00000226124	51
ENSG00000226125	0
ENSG00000226126	0
ENSG00000226128	0
ENSG00000226130	0
ENSG00000226131	0
ENSG00000226132	0
ENSG00000226133	0
ENSG00000226134	0
ENSG00000226137	382
ENSG00000226138	0
ENSG00000226140	0
ENSG00000226141	0
ENSG00000226142	0
ENSG00000226143	0
ENSG00000226144	0
ENSG00000226145	0
ENSG00000226147	0
ENSG00000226148	0
ENSG00000226149	10
ENSG00000226153	0
ENSG00000226156	0
ENSG00000226157	0
ENSG00000226158	0
ENSG00000226159	0
ENSG00000226160	0
ENSG00000226161	2
ENSG00000226163	0
ENSG00000226164	0
ENSG00000226166	0
ENSG00000226167	1
ENSG00000226168	0
ENSG00000226169	0
ENSG00000226172	1
ENSG00000226174	8
ENSG00000226179	0
ENSG00000226180	1
ENSG00000226181	0
ENSG00000226183	0
ENSG00000226185	0
ENSG00000226186	0
ENSG00000226188	0
ENSG00000226191	1
ENSG00000226193	0
ENSG00000226194	0
ENSG00000226196	0
ENSG00000226197	0
ENSG00000226199	0
ENSG00000226200	315
ENSG00000226203	0
ENSG00000226204	0
ENSG00000226205	0
ENSG00000226206	0
ENSG00000226207	0
ENSG00000226208	0
ENSG00000226209	0
ENSG00000226210	156
ENSG00000226211	0
ENSG00000226212	0
ENSG00000226213	0
ENSG00000226216	0
ENSG00000226217	0
ENSG00000226218	0
ENSG00000226220	0
ENSG00000226221	593
ENSG00000226222	0
ENSG00000226223	0
ENSG00000226226	0
ENSG00000226229	0
ENSG00000226230	0
ENSG00000226232	0
ENSG00000226233	0
ENSG00000226234	0
ENSG00000226235	0
ENSG00000226237	0
ENSG00000226238	0
ENSG00000226239	20
ENSG00000226240	3
ENSG00000226241	3
ENSG00000226242	0
ENSG00000226243	35
ENSG00000226245	0
ENSG00000226246	0
ENSG00000226247	0
ENSG00000226249	0
ENSG00000226250	0
ENSG00000226251	15
ENSG00000226252	2
ENSG00000226253	11
ENSG00000226254	2
ENSG00000226255	0
ENSG00000226258	0
ENSG00000226259	2
ENSG00000226261	0
ENSG00000226262	0
ENSG00000226263	0
ENSG00000226266	36
ENSG00000226268	18
ENSG00000226270	0
ENSG00000226272	0
ENSG00000226273	0
ENSG00000226276	4
ENSG00000226278	0
ENSG00000226279	0
ENSG00000226280	0
ENSG00000226281	43
ENSG00000226284	10
ENSG00000226285	0
ENSG00000226286	0
ENSG00000226287	0
ENSG00000226288	3
ENSG00000226289	0
ENSG00000226291	0
ENSG00000226292	0
ENSG00000226296	0
ENSG00000226297	0
ENSG00000226298	0
ENSG00000226299	0
ENSG00000226301	0
ENSG00000226302	0
ENSG00000226304	0
ENSG00000226306	0
ENSG00000226307	0
ENSG00000226308	0
ENSG00000226309	2
ENSG00000226310	4
ENSG00000226312	14
ENSG00000226313	0
ENSG00000226314	5
ENSG00000226317	0
ENSG00000226318	4
ENSG00000226320	3
ENSG00000226321	0
ENSG00000226323	0
ENSG00000226324	0
ENSG00000226327	0
ENSG00000226328	109
ENSG00000226329	0
ENSG00000226330	0
ENSG00000226331	0
ENSG00000226332	0
ENSG00000226334	0
ENSG00000226336	0
ENSG00000226337	3
ENSG00000226338	0
ENSG00000226339	0
ENSG00000226340	0
ENSG00000226341	0
ENSG00000226342	2
ENSG00000226344	0
ENSG00000226345	0
ENSG00000226348	0
ENSG00000226349	0
ENSG00000226352	0
ENSG00000226353	0
ENSG00000226355	2
ENSG00000226356	0
ENSG00000226358	0
ENSG00000226359	0
ENSG00000226360	459
ENSG00000226361	4
ENSG00000226363	0
ENSG00000226364	0
ENSG00000226366	0
ENSG00000226367	0
ENSG00000226369	0
ENSG00000226370	0
ENSG00000226372	0
ENSG00000226374	0
ENSG00000226375	1
ENSG00000226376	0
ENSG00000226383	2
ENSG00000226386	0
ENSG00000226387	0
ENSG00000226388	0
ENSG00000226389	0
ENSG00000226390	0
ENSG00000226392	0
ENSG00000226393	0
ENSG00000226394	0
ENSG00000226395	0
ENSG00000226396	21
ENSG00000226397	0
ENSG00000226398	0
ENSG00000226400	1
ENSG00000226401	0
ENSG00000226405	0
ENSG00000226406	0
ENSG00000226407	0
ENSG00000226409	0
ENSG00000226410	0
ENSG00000226411	0
ENSG00000226412	0
ENSG00000226413	0
ENSG00000226414	0
ENSG00000226415	311
ENSG00000226416	0
ENSG00000226419	95
ENSG00000226420	0
ENSG00000226421	0
ENSG00000226423	0
ENSG00000226425	0
ENSG00000226426	0
ENSG00000226427	0
ENSG00000226428	0
ENSG00000226429	0
ENSG00000226430	0
ENSG00000226431	0
ENSG00000226432	82
ENSG00000226433	0
ENSG00000226435	0
ENSG00000226436	0
ENSG00000226438	0
ENSG00000226439	0
ENSG00000226440	0
ENSG00000226441	0
ENSG00000226442	0
ENSG00000226443	0
ENSG00000226444	0
ENSG00000226445	4
ENSG00000226446	0
ENSG00000226447	0
ENSG00000226448	0
ENSG00000226449	0
ENSG00000226450	5
ENSG00000226453	0
ENSG00000226454	2
ENSG00000226455	0
ENSG00000226457	0
ENSG00000226461	0
ENSG00000226465	0
ENSG00000226466	0
ENSG00000226468	0
ENSG00000226469	0
ENSG00000226470	0
ENSG00000226471	48
ENSG00000226472	0
ENSG00000226473	0
ENSG00000226474	0
ENSG00000226476	2
ENSG00000226477	0
ENSG00000226478	3
ENSG00000226479	1195
ENSG00000226480	0
ENSG00000226481	0
ENSG00000226482	0
ENSG00000226483	0
ENSG00000226484	0
ENSG00000226485	0
ENSG00000226486	0
ENSG00000226487	0
ENSG00000226488	0
