ENSG00000000003	5
ENSG00000226489	0
ENSG00000226490	0
ENSG00000226491	1
ENSG00000226493	0
ENSG00000226496	0
ENSG00000226497	0
ENSG00000226498	3
ENSG00000226499	0
ENSG00000226500	0
ENSG00000226501	4
ENSG00000226502	0
ENSG00000226504	0
ENSG00000226506	0
ENSG00000226507	0
ENSG00000226508	1
ENSG00000226509	0
ENSG00000226510	3
ENSG00000226515	0
ENSG00000226516	0
ENSG00000226519	4
ENSG00000226520	0
ENSG00000226521	0
ENSG00000226522	0
ENSG00000226523	0
ENSG00000226525	50
ENSG00000226526	0
ENSG00000226527	0
ENSG00000226529	0
ENSG00000226530	62
ENSG00000226532	0
ENSG00000226533	2
ENSG00000226534	0
ENSG00000226535	0
ENSG00000226536	0
ENSG00000226537	0
ENSG00000226539	0
ENSG00000226540	0
ENSG00000226541	0
ENSG00000226542	0
ENSG00000226543	0
ENSG00000226544	3
ENSG00000226545	0
ENSG00000226547	0
ENSG00000226548	0
ENSG00000226549	0
ENSG00000226552	0
ENSG00000226553	0
ENSG00000226554	0
ENSG00000226555	0
ENSG00000226556	0
ENSG00000226557	0
ENSG00000226558	0
ENSG00000226562	0
ENSG00000226564	28
ENSG00000226565	0
ENSG00000226566	0
ENSG00000226567	0
ENSG00000226570	0
ENSG00000226571	4
ENSG00000226572	0
ENSG00000226573	0
ENSG00000226576	0
ENSG00000226577	0
ENSG00000226578	0
ENSG00000226579	0
ENSG00000226580	0
ENSG00000226581	5
ENSG00000226582	0
ENSG00000226587	0
ENSG00000226590	0
ENSG00000226592	0
ENSG00000226594	0
ENSG00000226595	0
ENSG00000226597	0
ENSG00000226599	0
ENSG00000226600	0
ENSG00000226601	0
ENSG00000226604	0
ENSG00000226605	0
ENSG00000226608	384
ENSG00000226609	2
ENSG00000226611	0
ENSG00000226616	0
ENSG00000226617	0
ENSG00000226619	0
ENSG00000226620	1
ENSG00000226621	0
ENSG00000226622	0
ENSG00000226624	0
ENSG00000226625	0
ENSG00000226626	0
ENSG00000226627	0
ENSG00000226629	0
ENSG00000226631	1
ENSG00000226632	1
ENSG00000226633	0
ENSG00000226636	0
ENSG00000226640	0
ENSG00000226641	0
ENSG00000226642	0
ENSG00000226643	0
ENSG00000226644	0
ENSG00000226645	0
ENSG00000226646	0
ENSG00000226647	0
ENSG00000226648	4
ENSG00000226649	0
ENSG00000226650	0
ENSG00000226652	0
ENSG00000226653	0
ENSG00000226655	0
ENSG00000226658	0
ENSG00000226659	20
ENSG00000226660	32
ENSG00000226661	0
ENSG00000226662	0
ENSG00000226663	0
ENSG00000226664	0
ENSG00000226665	0
ENSG00000226666	50
ENSG00000226668	0
ENSG00000226669	0
ENSG00000226670	0
ENSG00000226671	0
ENSG00000226673	0
ENSG00000226674	3
ENSG00000226676	0
ENSG00000226677	2
ENSG00000226679	0
ENSG00000226680	0
ENSG00000226681	0
ENSG00000226683	0
ENSG00000226685	0
ENSG00000226686	0
ENSG00000226688	284
ENSG00000226690	0
ENSG00000226693	0
ENSG00000226694	0
ENSG00000226695	0
ENSG00000226696	59
ENSG00000226698	0
ENSG00000226699	0
ENSG00000226700	0
ENSG00000226701	0
ENSG00000226702	0
ENSG00000226703	0
ENSG00000226705	0
ENSG00000226706	0
ENSG00000226707	0
ENSG00000226708	0
ENSG00000226709	0
ENSG00000226711	21
ENSG00000226715	0
ENSG00000226716	0
ENSG00000226717	0
ENSG00000226718	0
ENSG00000226721	9
ENSG00000226722	0
ENSG00000226723	5
ENSG00000226724	0
ENSG00000226725	0
ENSG00000226726	0
ENSG00000226729	0
ENSG00000226733	0
ENSG00000226734	0
ENSG00000226739	0
ENSG00000226741	0
ENSG00000226742	101
ENSG00000226744	0
ENSG00000226745	0
ENSG00000226746	0
ENSG00000226750	0
ENSG00000226752	0
ENSG00000226753	0
ENSG00000226754	3
ENSG00000226755	1
ENSG00000226756	2
ENSG00000226757	2
ENSG00000226758	4
ENSG00000226759	0
ENSG00000226761	42
ENSG00000226762	0
ENSG00000226763	9
ENSG00000226764	0
ENSG00000226765	0
ENSG00000226766	6
ENSG00000226767	0
ENSG00000226769	0
ENSG00000226770	0
ENSG00000226771	0
ENSG00000226772	0
ENSG00000226773	0
ENSG00000226774	0
ENSG00000226776	0
ENSG00000226777	248
ENSG00000226779	0
ENSG00000226780	0
ENSG00000226781	25
ENSG00000226782	0
ENSG00000226783	0
ENSG00000226784	16
ENSG00000226789	0
ENSG00000226790	2
ENSG00000226791	49
ENSG00000226792	0
ENSG00000226794	0
ENSG00000226797	0
ENSG00000226798	0
ENSG00000226800	2
ENSG00000226801	1
ENSG00000226802	0
ENSG00000226803	5
ENSG00000226804	0
ENSG00000226806	6
ENSG00000226807	0
ENSG00000226808	1
ENSG00000226810	0
ENSG00000226812	0
ENSG00000226813	0
ENSG00000226814	0
ENSG00000226816	38
ENSG00000226818	0
ENSG00000226819	0
ENSG00000226820	0
ENSG00000226823	0
ENSG00000226824	26
ENSG00000226825	0
ENSG00000226827	0
ENSG00000226828	0
ENSG00000226829	0
ENSG00000226831	0
ENSG00000226833	142
ENSG00000226835	0
ENSG00000226836	0
ENSG00000226837	0
ENSG00000226838	0
ENSG00000226839	0
ENSG00000226840	0
ENSG00000226842	0
ENSG00000226843	0
ENSG00000226845	0
ENSG00000226846	0
ENSG00000226847	0
ENSG00000226851	0
ENSG00000226853	2
ENSG00000226854	0
ENSG00000226855	0
ENSG00000226856	0
ENSG00000226857	0
ENSG00000226859	0
ENSG00000226860	0
ENSG00000226861	0
ENSG00000226862	0
ENSG00000226863	0
ENSG00000226864	0
ENSG00000226867	0
ENSG00000226868	0
ENSG00000226869	0
ENSG00000226870	0
ENSG00000226871	0
ENSG00000226872	0
ENSG00000226873	0
ENSG00000226874	0
ENSG00000226875	0
ENSG00000226876	0
ENSG00000226877	0
ENSG00000226878	0
ENSG00000226881	0
ENSG00000226883	0
ENSG00000226884	0
ENSG00000226885	2
ENSG00000226886	0
ENSG00000226887	0
ENSG00000226888	0
ENSG00000226889	7
ENSG00000226890	0
ENSG00000226891	36
ENSG00000226899	0
ENSG00000226900	3
ENSG00000226902	0
ENSG00000226903	2
ENSG00000226904	1
ENSG00000226905	0
ENSG00000226906	0
ENSG00000226908	0
ENSG00000226912	0
ENSG00000226913	0
ENSG00000226915	0
ENSG00000226917	0
ENSG00000226918	0
ENSG00000226919	0
ENSG00000226920	0
ENSG00000226921	0
ENSG00000226925	0
ENSG00000226926	0
ENSG00000226927	0
ENSG00000226928	5
ENSG00000226929	0
ENSG00000226930	0
ENSG00000226933	1
ENSG00000226935	0
ENSG00000226937	0
ENSG00000226938	0
ENSG00000226939	0
ENSG00000226941	0
ENSG00000226942	5
ENSG00000226943	0
ENSG00000226944	0
ENSG00000226945	0
ENSG00000226946	0
ENSG00000226947	0
ENSG00000226948	0
ENSG00000226949	0
ENSG00000226950	337
ENSG00000226952	0
ENSG00000226953	0
ENSG00000226954	14
ENSG00000226955	0
ENSG00000226956	0
ENSG00000226957	0
ENSG00000226960	0
ENSG00000226961	0
ENSG00000226962	0
ENSG00000226963	0
ENSG00000226964	196
ENSG00000226965	0
ENSG00000226967	0
ENSG00000226968	0
ENSG00000226969	0
ENSG00000226970	0
ENSG00000226971	1
ENSG00000226972	0
ENSG00000226973	0
ENSG00000226976	29
ENSG00000226977	0
ENSG00000226978	0
ENSG00000226979	10
ENSG00000226981	30
ENSG00000226982	26
ENSG00000226983	0
ENSG00000226984	0
ENSG00000226985	8
ENSG00000226986	44
ENSG00000226987	0
ENSG00000226989	3
ENSG00000226990	0
ENSG00000226991	0
ENSG00000226992	0
ENSG00000226994	0
ENSG00000226995	1
ENSG00000226996	0
ENSG00000226998	0
ENSG00000226999	0
ENSG00000227000	0
ENSG00000227001	0
ENSG00000227002	0
ENSG00000227004	0
ENSG00000227006	0
ENSG00000227007	2
ENSG00000227008	154
ENSG00000227009	0
ENSG00000227011	0
ENSG00000227012	0
ENSG00000227013	0
ENSG00000227014	0
ENSG00000227015	0
ENSG00000227016	0
ENSG00000227017	0
ENSG00000227018	8
ENSG00000227019	0
ENSG00000227023	0
ENSG00000227028	6
ENSG00000227029	0
ENSG00000227032	87
ENSG00000227033	0
ENSG00000227034	0
ENSG00000227035	0
ENSG00000227036	19
ENSG00000227038	0
ENSG00000227039	549
ENSG00000227040	0
ENSG00000227042	0
ENSG00000227043	0
ENSG00000227045	0
ENSG00000227047	0
ENSG00000227048	0
ENSG00000227050	2
ENSG00000227051	20
ENSG00000227053	8
ENSG00000227054	0
ENSG00000227055	0
ENSG00000227056	0
ENSG00000227057	423
ENSG00000227058	0
ENSG00000227059	0
ENSG00000227060	0
ENSG00000227061	0
ENSG00000227062	0
ENSG00000227063	0
ENSG00000227064	0
ENSG00000227066	1
ENSG00000227067	0
ENSG00000227068	0
ENSG00000227069	0
ENSG00000227070	0
ENSG00000227071	0
ENSG00000227072	0
ENSG00000227073	0
ENSG00000227075	0
ENSG00000227076	0
ENSG00000227077	0
ENSG00000227078	0
ENSG00000227080	0
ENSG00000227081	217
ENSG00000227082	7
ENSG00000227083	0
ENSG00000227087	1
ENSG00000227088	0
ENSG00000227089	0
ENSG00000227090	0
ENSG00000227091	0
ENSG00000227094	0
ENSG00000227096	0
ENSG00000227097	87
ENSG00000227098	0
ENSG00000227101	0
ENSG00000227102	0
ENSG00000227104	0
ENSG00000227105	3
ENSG00000227107	0
ENSG00000227108	0
ENSG00000227109	0
ENSG00000227110	1
ENSG00000227113	0
ENSG00000227115	0
ENSG00000227117	0
ENSG00000227118	0
ENSG00000227120	0
ENSG00000227121	0
ENSG00000227123	0
ENSG00000227124	84
ENSG00000227125	0
ENSG00000227128	0
ENSG00000227131	0
ENSG00000227133	0
ENSG00000227134	0
ENSG00000227138	0
ENSG00000227139	0
ENSG00000227140	0
ENSG00000227141	0
ENSG00000227143	0
ENSG00000227145	0
ENSG00000227148	0
ENSG00000227149	0
ENSG00000227150	0
ENSG00000227151	0
ENSG00000227152	0
ENSG00000227154	0
ENSG00000227155	7
ENSG00000227157	0
ENSG00000227158	0
ENSG00000227159	0
ENSG00000227160	0
ENSG00000227161	0
ENSG00000227163	0
ENSG00000227165	74
ENSG00000227166	0
ENSG00000227167	0
ENSG00000227169	0
ENSG00000227170	0
ENSG00000227172	0
ENSG00000227173	0
ENSG00000227175	0
ENSG00000227176	0
ENSG00000227177	0
ENSG00000227179	0
ENSG00000227180	0
ENSG00000227181	0
ENSG00000227182	0
ENSG00000227183	0
ENSG00000227186	0
ENSG00000227187	0
ENSG00000227188	0
ENSG00000227189	3
ENSG00000227191	360
ENSG00000227192	0
ENSG00000227193	0
ENSG00000227195	5
ENSG00000227196	0
ENSG00000227197	0
ENSG00000227198	6
ENSG00000227199	14
ENSG00000227200	0
ENSG00000227201	0
ENSG00000227203	2
ENSG00000227204	0
ENSG00000227205	0
ENSG00000227206	0
ENSG00000227207	2
ENSG00000227209	0
ENSG00000227210	0
ENSG00000227211	0
ENSG00000227212	1
ENSG00000227213	3
ENSG00000227214	0
ENSG00000227215	0
ENSG00000227217	1
ENSG00000227218	0
ENSG00000227224	0
ENSG00000227225	0
ENSG00000227227	0
ENSG00000227230	2
ENSG00000227232	123
ENSG00000227233	0
ENSG00000227234	0
ENSG00000227236	0
ENSG00000227237	0
ENSG00000227238	3
ENSG00000227240	0
ENSG00000227241	0
ENSG00000227242	0
ENSG00000227243	0
ENSG00000227244	0
ENSG00000227245	0
ENSG00000227247	0
ENSG00000227248	0
ENSG00000227249	0
ENSG00000227251	0
ENSG00000227252	5
ENSG00000227253	4
ENSG00000227254	0
ENSG00000227255	0
ENSG00000227256	1
ENSG00000227257	0
ENSG00000227258	9
ENSG00000227259	0
ENSG00000227260	0
ENSG00000227261	0
ENSG00000227262	10
ENSG00000227264	0
ENSG00000227265	0
ENSG00000227267	0
ENSG00000227268	93
ENSG00000227269	0
ENSG00000227270	0
ENSG00000227271	0
ENSG00000227274	0
ENSG00000227275	0
ENSG00000227278	0
ENSG00000227279	0
ENSG00000227282	0
ENSG00000227283	0
ENSG00000227284	0
ENSG00000227288	13
ENSG00000227289	0
ENSG00000227290	0
ENSG00000227291	0
ENSG00000227292	0
ENSG00000227293	0
ENSG00000227294	0
ENSG00000227295	20
ENSG00000227297	0
ENSG00000227298	0
ENSG00000227300	0
ENSG00000227301	0
ENSG00000227302	0
ENSG00000227303	0
ENSG00000227304	0
ENSG00000227305	0
ENSG00000227306	0
ENSG00000227307	0
ENSG00000227308	0
ENSG00000227309	0
ENSG00000227311	0
ENSG00000227312	0
ENSG00000227313	0
ENSG00000227321	1
ENSG00000227329	0
ENSG00000227330	0
ENSG00000227331	25
ENSG00000227335	0
ENSG00000227336	0
ENSG00000227337	0
ENSG00000227338	0
ENSG00000227339	2
ENSG00000227342	0
ENSG00000227343	0
ENSG00000227344	62
ENSG00000227345	824
ENSG00000227347	5
ENSG00000227348	0
ENSG00000227349	0
ENSG00000227350	0
ENSG00000227351	0
ENSG00000227352	0
ENSG00000227353	0
ENSG00000227354	32
ENSG00000227355	18
ENSG00000227356	0
ENSG00000227358	0
ENSG00000227359	1
ENSG00000227360	0
ENSG00000227361	0
ENSG00000227364	0
ENSG00000227365	0
ENSG00000227367	0
ENSG00000227368	0
ENSG00000227370	0
ENSG00000227371	0
ENSG00000227372	0
ENSG00000227373	7
ENSG00000227374	0
ENSG00000227375	0
ENSG00000227376	5
ENSG00000227379	1
ENSG00000227382	1
ENSG00000227383	17
ENSG00000227386	0
ENSG00000227388	17
ENSG00000227391	0
ENSG00000227392	0
ENSG00000227393	0
ENSG00000227394	0
ENSG00000227395	0
ENSG00000227397	0
ENSG00000227398	53
ENSG00000227399	0
ENSG00000227400	0
ENSG00000227401	0
ENSG00000227403	133
ENSG00000227404	0
ENSG00000227406	0
ENSG00000227407	0
ENSG00000227408	2
ENSG00000227409	0
ENSG00000227411	0
ENSG00000227412	0
ENSG00000227413	0
ENSG00000227416	0
ENSG00000227417	0
ENSG00000227418	0
ENSG00000227421	0
ENSG00000227423	0
ENSG00000227425	0
ENSG00000227426	0
ENSG00000227427	0
ENSG00000227430	0
ENSG00000227431	1
ENSG00000227432	0
ENSG00000227433	0
ENSG00000227434	0
ENSG00000227436	0
ENSG00000227437	0
ENSG00000227438	0
ENSG00000227439	0
ENSG00000227440	0
ENSG00000227443	0
ENSG00000227444	0
ENSG00000227445	0
ENSG00000227447	0
ENSG00000227449	0
ENSG00000227453	0
ENSG00000227454	0
ENSG00000227455	0
ENSG00000227456	3
ENSG00000227459	0
ENSG00000227462	0
ENSG00000227463	0
ENSG00000227465	0
ENSG00000227466	0
ENSG00000227467	0
ENSG00000227470	0
ENSG00000227471	0
ENSG00000227473	0
ENSG00000227474	1
ENSG00000227475	0
ENSG00000227477	1
ENSG00000227479	0
ENSG00000227480	0
ENSG00000227481	0
ENSG00000227482	0
ENSG00000227484	2
ENSG00000227485	0
ENSG00000227486	140
ENSG00000227487	1
ENSG00000227488	0
ENSG00000227489	0
ENSG00000227491	0
ENSG00000227492	0
ENSG00000227493	0
ENSG00000227494	0
ENSG00000227495	0
ENSG00000227496	0
ENSG00000227497	0
ENSG00000227498	0
ENSG00000227499	0
ENSG00000227500	25
ENSG00000227502	62
ENSG00000227505	0
ENSG00000227507	3537
ENSG00000227508	3
ENSG00000227509	0
ENSG00000227510	0
ENSG00000227511	0
ENSG00000227512	5
ENSG00000227513	0
ENSG00000227514	0
ENSG00000227515	0
ENSG00000227516	0
ENSG00000227517	1
ENSG00000227518	1
ENSG00000227519	0
ENSG00000227521	0
ENSG00000227523	0
ENSG00000227525	0
ENSG00000227527	0
ENSG00000227528	0
ENSG00000227531	0
ENSG00000227532	0
ENSG00000227533	6
ENSG00000227534	0
ENSG00000227535	0
ENSG00000227536	6
ENSG00000227537	0
ENSG00000227538	0
ENSG00000227540	11
ENSG00000227541	3
ENSG00000227542	0
ENSG00000227543	75
ENSG00000227544	0
ENSG00000227545	0
ENSG00000227547	0
ENSG00000227549	0
ENSG00000227550	1
ENSG00000227551	0
ENSG00000227554	0
ENSG00000227555	0
ENSG00000227556	0
ENSG00000227557	0
ENSG00000227560	23
ENSG00000227562	0
ENSG00000227563	0
ENSG00000227564	0
ENSG00000227568	0
ENSG00000227573	0
ENSG00000227574	0
ENSG00000227578	0
ENSG00000227579	0
ENSG00000227581	0
ENSG00000227582	0
ENSG00000227583	0
ENSG00000227584	0
ENSG00000227585	0
ENSG00000227586	0
ENSG00000227588	0
ENSG00000227589	0
ENSG00000227590	0
ENSG00000227591	79
ENSG00000227592	0
ENSG00000227593	0
ENSG00000227597	0
ENSG00000227598	0
ENSG00000227599	0
ENSG00000227602	0
ENSG00000227604	0
ENSG00000227606	0
ENSG00000227607	0
ENSG00000227609	0
ENSG00000227610	0
ENSG00000227611	0
ENSG00000227613	0
ENSG00000227615	1613
ENSG00000227616	0
ENSG00000227617	10
ENSG00000227619	0
ENSG00000227620	0
ENSG00000227621	0
ENSG00000227623	0
ENSG00000227624	0
ENSG00000227625	0
ENSG00000227627	82
ENSG00000227629	0
ENSG00000227630	2
ENSG00000227632	9
ENSG00000227633	0
ENSG00000227634	0
ENSG00000227635	0
ENSG00000227638	0
ENSG00000227640	0
ENSG00000227644	0
ENSG00000227645	0
ENSG00000227646	0
ENSG00000227649	0
ENSG00000227653	0
ENSG00000227657	0
ENSG00000227658	0
ENSG00000227659	0
ENSG00000227660	0
ENSG00000227661	0
ENSG00000227663	0
ENSG00000227666	0
ENSG00000227667	0
ENSG00000227671	610
ENSG00000227673	0
ENSG00000227674	0
ENSG00000227676	0
ENSG00000227678	30
ENSG00000227679	0
ENSG00000227680	0
ENSG00000227681	0
ENSG00000227682	0
ENSG00000227683	0
ENSG00000227684	0
ENSG00000227685	0
ENSG00000227687	0
ENSG00000227688	0
ENSG00000227689	0
ENSG00000227692	1
ENSG00000227693	0
ENSG00000227694	30
ENSG00000227695	0
ENSG00000227698	0
ENSG00000227700	0
ENSG00000227702	0
ENSG00000227704	0
ENSG00000227705	0
ENSG00000227706	0
ENSG00000227707	0
ENSG00000227708	0
ENSG00000227709	0
ENSG00000227710	1
ENSG00000227711	0
ENSG00000227712	0
ENSG00000227713	0
ENSG00000227714	0
ENSG00000227716	0
ENSG00000227717	1
ENSG00000227718	0
ENSG00000227719	0
ENSG00000227721	0
ENSG00000227722	0
ENSG00000227723	0
ENSG00000227725	4
ENSG00000227726	0
ENSG00000227728	0
ENSG00000227729	2
ENSG00000227730	0
ENSG00000227733	0
ENSG00000227734	0
ENSG00000227735	0
ENSG00000227736	0
ENSG00000227737	0
ENSG00000227738	0
ENSG00000227740	19
ENSG00000227741	6
ENSG00000227742	0
ENSG00000227743	0
ENSG00000227744	1
ENSG00000227745	0
ENSG00000227747	0
ENSG00000227748	0
ENSG00000227751	1
ENSG00000227753	0
ENSG00000227755	0
ENSG00000227757	1
ENSG00000227758	0
ENSG00000227759	0
ENSG00000227760	0
ENSG00000227762	0
ENSG00000227764	0
ENSG00000227765	4
ENSG00000227766	139
ENSG00000227769	0
ENSG00000227770	0
ENSG00000227773	3
ENSG00000227775	0
ENSG00000227776	0
ENSG00000227777	0
ENSG00000227779	0
ENSG00000227782	8
ENSG00000227784	0
ENSG00000227785	0
ENSG00000227788	0
ENSG00000227789	0
ENSG00000227790	0
ENSG00000227791	2
ENSG00000227795	0
ENSG00000227799	4
ENSG00000227800	0
ENSG00000227802	0
ENSG00000227803	0
ENSG00000227805	2
ENSG00000227806	0
ENSG00000227809	0
ENSG00000227811	23
ENSG00000227813	0
ENSG00000227814	0
ENSG00000227815	0
ENSG00000227817	0
ENSG00000227818	0
ENSG00000227824	0
ENSG00000227825	0
ENSG00000227827	41
ENSG00000227830	0
ENSG00000227832	0
ENSG00000227834	0
ENSG00000227835	0
ENSG00000227836	0
ENSG00000227837	0
ENSG00000227838	0
ENSG00000227840	0
ENSG00000227841	0
ENSG00000227842	0
ENSG00000227845	0
ENSG00000227846	0
ENSG00000227847	0
ENSG00000227848	1
ENSG00000227850	0
ENSG00000227851	0
ENSG00000227852	0
ENSG00000227854	0
ENSG00000227855	1
ENSG00000227857	0
ENSG00000227860	0
ENSG00000227862	0
ENSG00000227863	2
ENSG00000227864	0
ENSG00000227867	0
ENSG00000227868	0
ENSG00000227871	0
ENSG00000227873	0
ENSG00000227874	0
ENSG00000227875	0
ENSG00000227877	0
ENSG00000227878	1
ENSG00000227879	0
ENSG00000227880	0
ENSG00000227881	0
ENSG00000227882	0
ENSG00000227883	0
ENSG00000227885	4
ENSG00000227887	0
ENSG00000227888	5
ENSG00000227890	0
ENSG00000227892	0
ENSG00000227893	0
ENSG00000227896	6
ENSG00000227905	0
ENSG00000227906	0
ENSG00000227907	0
ENSG00000227908	7
ENSG00000227910	0
ENSG00000227911	0
ENSG00000227912	0
ENSG00000227913	0
ENSG00000227914	0
ENSG00000227915	0
ENSG00000227917	0
ENSG00000227919	0
ENSG00000227920	0
ENSG00000227922	2
ENSG00000227923	0
ENSG00000227924	0
ENSG00000227927	0
ENSG00000227929	0
ENSG00000227930	0
ENSG00000227932	0
ENSG00000227933	0
ENSG00000227934	11
ENSG00000227935	0
ENSG00000227937	0
ENSG00000227938	0
ENSG00000227939	50
ENSG00000227940	0
ENSG00000227941	0
ENSG00000227942	0
ENSG00000227945	0
ENSG00000227946	69
ENSG00000227947	0
ENSG00000227948	0
ENSG00000227949	0
ENSG00000227950	0
ENSG00000227952	0
ENSG00000227953	6
ENSG00000227954	0
ENSG00000227958	0
ENSG00000227959	0
ENSG00000227960	0
ENSG00000227962	0
ENSG00000227963	7
ENSG00000227964	0
ENSG00000227965	0
ENSG00000227968	0
ENSG00000227969	0
ENSG00000227970	0
ENSG00000227971	0
ENSG00000227972	0
ENSG00000227973	0
ENSG00000227979	0
ENSG00000227981	0
ENSG00000227982	0
ENSG00000227983	0
ENSG00000227986	0
ENSG00000227987	0
ENSG00000227988	0
ENSG00000227992	0
ENSG00000227994	0
ENSG00000227995	0
ENSG00000227999	0
ENSG00000228000	0
ENSG00000228002	0
ENSG00000228004	0
ENSG00000228005	0
ENSG00000228007	12
ENSG00000228008	0
ENSG00000228010	2
ENSG00000228013	7
ENSG00000228014	0
ENSG00000228015	0
ENSG00000228016	0
ENSG00000228019	0
ENSG00000228020	0
ENSG00000228021	1
ENSG00000228022	1
ENSG00000228024	0
ENSG00000228027	0
ENSG00000228028	0
ENSG00000228030	0
ENSG00000228031	0
ENSG00000228033	0
ENSG00000228034	0
ENSG00000228035	0
ENSG00000228036	0
ENSG00000228037	6
ENSG00000228038	0
ENSG00000228039	0
ENSG00000228040	0
ENSG00000228041	0
ENSG00000228042	0
ENSG00000228043	3
ENSG00000228044	0
ENSG00000228045	0
ENSG00000228046	0
ENSG00000228048	0
ENSG00000228049	204
ENSG00000228050	2
ENSG00000228051	0
ENSG00000228053	0
ENSG00000228054	0
ENSG00000228055	0
ENSG00000228056	0
ENSG00000228057	31
ENSG00000228058	3
ENSG00000228060	0
ENSG00000228061	2
ENSG00000228063	59
ENSG00000228064	0
ENSG00000228065	3
ENSG00000228067	0
ENSG00000228069	0
ENSG00000228071	0
ENSG00000228072	0
ENSG00000228073	0
ENSG00000228074	0
ENSG00000228075	0
ENSG00000228076	0
ENSG00000228078	0
ENSG00000228079	23
ENSG00000228081	0
ENSG00000228082	0
ENSG00000228083	0
ENSG00000228084	5
ENSG00000228085	0
ENSG00000228086	0
ENSG00000228089	0
ENSG00000228092	0
ENSG00000228095	0
ENSG00000228097	3
ENSG00000228098	0
ENSG00000228100	0
ENSG00000228105	0
ENSG00000228107	31
ENSG00000228108	0
ENSG00000228109	1
ENSG00000228110	1
ENSG00000228111	0
ENSG00000228112	0
ENSG00000228113	11
ENSG00000228115	0
ENSG00000228118	0
ENSG00000228120	0
ENSG00000228121	0
ENSG00000228122	0
ENSG00000228123	0
ENSG00000228124	0
ENSG00000228125	0
ENSG00000228126	0
ENSG00000228127	0
ENSG00000228131	0
ENSG00000228132	0
ENSG00000228133	0
ENSG00000228134	0
ENSG00000228136	0
ENSG00000228137	0
ENSG00000228140	61
ENSG00000228141	0
ENSG00000228142	0
ENSG00000228143	0
ENSG00000228144	0
ENSG00000228146	0
ENSG00000228149	0
ENSG00000228150	0
ENSG00000228151	0
ENSG00000228153	0
ENSG00000228154	0
ENSG00000228156	0
ENSG00000228157	0
ENSG00000228158	5
ENSG00000228159	0
ENSG00000228160	0
ENSG00000228161	0
ENSG00000228162	7
ENSG00000228165	0
ENSG00000228166	0
ENSG00000228167	0
ENSG00000228168	12
ENSG00000228169	1
ENSG00000228170	0
ENSG00000228171	0
ENSG00000228172	7
ENSG00000228173	0
ENSG00000228174	0
ENSG00000228175	0
ENSG00000228176	0
ENSG00000228181	0
ENSG00000228182	0
ENSG00000228184	0
ENSG00000228187	0
ENSG00000228189	1
ENSG00000228190	0
ENSG00000228191	0
ENSG00000228192	0
ENSG00000228193	0
ENSG00000228194	0
ENSG00000228195	0
ENSG00000228196	2
ENSG00000228198	0
ENSG00000228201	0
ENSG00000228203	4
ENSG00000228204	0
ENSG00000228205	6
ENSG00000228207	0
ENSG00000228208	0
ENSG00000228209	0
ENSG00000228210	0
ENSG00000228211	0
ENSG00000228212	0
ENSG00000228213	0
ENSG00000228215	7
ENSG00000228216	0
ENSG00000228217	16
ENSG00000228218	96
ENSG00000228219	0
ENSG00000228221	0
ENSG00000228222	0
ENSG00000228223	368
ENSG00000228224	0
ENSG00000228225	0
ENSG00000228226	0
ENSG00000228229	0
ENSG00000228231	0
ENSG00000228232	330
ENSG00000228234	0
ENSG00000228235	0
ENSG00000228236	0
ENSG00000228237	0
ENSG00000228238	0
ENSG00000228239	0
ENSG00000228240	0
ENSG00000228241	0
ENSG00000228242	119
ENSG00000228247	2
ENSG00000228248	0
ENSG00000228251	0
ENSG00000228252	1
ENSG00000228253	13
ENSG00000228255	0
ENSG00000228257	0
ENSG00000228259	0
ENSG00000228261	2
ENSG00000228262	0
ENSG00000228264	2
ENSG00000228271	0
ENSG00000228272	0
ENSG00000228274	0
ENSG00000228275	0
ENSG00000228277	0
ENSG00000228278	5
ENSG00000228280	0
ENSG00000228283	0
ENSG00000228285	2
ENSG00000228286	0
ENSG00000228288	0
ENSG00000228289	0
ENSG00000228290	0
ENSG00000228291	0
ENSG00000228292	0
ENSG00000228293	4
ENSG00000228294	0
ENSG00000228295	0
ENSG00000228296	0
ENSG00000228300	106
ENSG00000228301	0
ENSG00000228302	2
ENSG00000228303	0
ENSG00000228304	0
ENSG00000228305	475
